User_ID,Date,Payment_Type,Total_Fare,Fines
4218,2023-10-27,Pay-per-ride,24.72986207451861,0
4630,2023-09-28,Pay-per-ride,43.11209984100169,20
2147,2023-12-16,Pay-per-ride,33.508164090261104,0
4895,2023-07-11,Subscription,7.197413346951421,0
348,2023-06-19,Subscription,14.101722690069188,0
842,2023-03-13,Subscription,15.20740406988928,0
1956,2023-04-10,Subscription,18.846690174154897,0
436,2023-04-13,Pay-per-ride,34.27845029980015,0
3051,2023-09-03,Subscription,42.918931637286654,0
3849,2023-02-02,Subscription,20.295202334555384,5
488,2023-12-08,Pay-per-ride,11.477062735386282,0
3975,2023-02-27,Subscription,8.052544159107194,0
1289,2023-07-25,Subscription,23.33201648046886,0
1025,2023-04-29,Subscription,43.5867632600328,0
2642,2023-12-14,Pay-per-ride,45.63562698293748,0
1399,2023-08-28,Subscription,11.699369404866758,0
1404,2023-10-20,Pay-per-ride,26.176952033728806,5
3632,2023-12-08,Subscription,41.19712372219545,5
3238,2023-06-02,Pay-per-ride,47.25876129572404,0
3746,2023-01-15,Pay-per-ride,47.5522484502425,0
3498,2023-07-28,Subscription,29.494031435109644,5
4299,2023-08-07,Subscription,10.619378735691988,0
649,2023-12-21,Subscription,31.91345798115305,20
1520,2023-08-22,Subscription,45.68922405640031,0
506,2023-01-01,Subscription,13.752960806662744,0
2252,2023-07-06,Subscription,45.18610271868208,0
3353,2023-01-09,Subscription,21.817030700685034,0
2089,2023-01-08,Pay-per-ride,38.29998688978556,0
295,2023-08-19,Subscription,42.82508406432173,0
1316,2023-10-11,Subscription,5.428687516857481,0
4475,2023-03-05,Subscription,27.877041380414735,0
3427,2023-07-28,Pay-per-ride,27.44532149399808,0
283,2023-09-24,Pay-per-ride,22.44187246762777,0
3534,2023-06-20,Pay-per-ride,20.38458494246141,0
4667,2023-08-30,Subscription,11.967271778720969,0
1077,2023-10-25,Pay-per-ride,11.269390000655052,0
1817,2023-05-19,Subscription,46.77062966925374,0
2807,2023-10-14,Pay-per-ride,8.094707530389641,0
2332,2023-06-21,Subscription,43.20688849524642,0
4472,2023-12-12,Pay-per-ride,25.89272850685881,0
2029,2023-08-14,Subscription,45.75782696402218,0
3160,2023-05-11,Pay-per-ride,5.913630066751553,5
2440,2023-10-18,Pay-per-ride,31.38452090630106,0
4255,2023-11-20,Subscription,30.725616107077425,0
947,2023-01-14,Subscription,5.6059728309490495,0
2844,2023-12-19,Subscription,22.447938322892007,0
2849,2023-06-05,Subscription,20.44488490951271,0
838,2023-07-27,Pay-per-ride,49.221860965258834,0
3330,2023-08-23,Pay-per-ride,41.47108599645983,0
121,2023-06-04,Pay-per-ride,43.15949898324787,5
908,2023-03-10,Subscription,17.743276638370496,0
3816,2023-06-16,Subscription,37.374725024004285,0
2977,2023-01-12,Pay-per-ride,22.22524127120723,0
2985,2023-07-25,Subscription,34.20330335031866,0
2373,2023-11-08,Subscription,17.917395948162614,0
787,2023-09-01,Subscription,26.46878961005336,0
1227,2023-09-06,Pay-per-ride,35.229734481279856,0
2532,2023-04-02,Subscription,13.7253620478683,0
2258,2023-03-09,Subscription,48.06755641385576,0
3609,2023-09-25,Subscription,37.9320272052481,0
1418,2023-08-13,Pay-per-ride,37.689960734470255,0
2772,2023-01-26,Subscription,46.69556286763637,0
1365,2023-09-19,Subscription,7.593869116059317,0
4313,2023-06-05,Pay-per-ride,43.32794719473264,0
4006,2023-05-09,Pay-per-ride,31.30154412388936,0
372,2023-08-23,Pay-per-ride,27.680395756995694,0
4434,2023-12-02,Subscription,21.97320237444758,0
4078,2023-01-23,Subscription,18.54776926103777,10
2049,2023-01-18,Pay-per-ride,5.027900321133508,0
2875,2023-11-05,Pay-per-ride,17.897808830092856,0
1657,2023-08-01,Subscription,44.87256508367077,0
1864,2023-05-24,Pay-per-ride,40.41395619196145,0
3192,2023-10-15,Pay-per-ride,28.194177122495034,0
4923,2023-06-11,Pay-per-ride,21.168308364939467,0
856,2023-12-29,Pay-per-ride,46.09076362972866,0
3842,2023-12-25,Subscription,11.10734619021433,0
1364,2023-02-11,Subscription,32.09896166857668,0
1209,2023-05-14,Pay-per-ride,9.113312073078216,0
4422,2023-03-13,Pay-per-ride,13.945755695940353,0
304,2023-05-06,Subscription,15.418567364248547,0
407,2023-05-12,Subscription,25.63350791082617,0
2358,2023-10-10,Subscription,37.53310413240651,0
4793,2023-03-18,Subscription,43.64882298782188,0
2504,2023-04-29,Subscription,24.746690851895416,0
3246,2023-04-08,Pay-per-ride,39.90088916435688,0
1809,2023-03-24,Subscription,46.889700106956944,0
3252,2023-07-26,Subscription,24.96363237302592,0
549,2023-03-29,Pay-per-ride,46.955194034374266,0
3280,2023-05-19,Pay-per-ride,48.98442398691345,0
1540,2023-08-11,Pay-per-ride,36.22723696234293,0
1306,2023-11-10,Pay-per-ride,39.08638652066907,0
121,2023-10-14,Subscription,34.8801569495176,0
288,2023-06-25,Subscription,28.722248023318464,0
2847,2023-08-28,Subscription,33.5275892504637,0
4232,2023-03-13,Pay-per-ride,30.01186239826677,0
599,2023-07-15,Pay-per-ride,34.05580974958879,0
810,2023-03-02,Subscription,11.99050241911057,0
1074,2023-06-28,Subscription,33.12846638116004,0
1843,2023-08-20,Pay-per-ride,31.430183449690837,0
4477,2023-06-30,Subscription,12.057524869219442,0
4445,2023-02-12,Subscription,16.35667071071672,5
3866,2023-08-10,Pay-per-ride,31.010489257468564,5
1004,2023-03-30,Pay-per-ride,14.053602311280692,5
2807,2023-09-07,Pay-per-ride,9.532547268965034,0
1904,2023-12-09,Subscription,37.50666398387629,0
3415,2023-01-12,Subscription,11.800861316884257,0
3550,2023-01-02,Subscription,43.78847549893527,0
3800,2023-07-24,Subscription,5.457759232299511,0
3569,2023-11-09,Subscription,15.71649873546572,0
2966,2023-06-04,Subscription,28.321192984678863,5
1947,2023-02-25,Pay-per-ride,44.99237227313656,0
2858,2023-04-17,Subscription,14.978940855764552,0
899,2023-04-21,Subscription,30.82664139243457,0
3369,2023-06-17,Subscription,37.93642294515749,0
4149,2023-05-16,Subscription,35.34851971856037,0
2285,2023-06-07,Subscription,22.050788723037208,5
2246,2023-05-20,Subscription,34.24834806700167,0
3787,2023-03-10,Pay-per-ride,36.79744052525904,0
4668,2023-03-18,Subscription,43.22071676244676,0
1535,2023-01-16,Subscription,18.745538774125013,0
1032,2023-07-06,Subscription,15.111354717094938,0
2642,2023-04-12,Pay-per-ride,34.817379328673454,20
3868,2023-02-10,Subscription,41.69192858208598,0
3824,2023-04-14,Subscription,19.291253521453783,0
3937,2023-08-31,Subscription,5.661444707766751,0
2195,2023-07-12,Subscription,16.553550192748776,0
1077,2023-06-29,Pay-per-ride,10.970529720703698,5
2222,2023-11-25,Subscription,21.38108924839533,0
960,2023-10-03,Subscription,9.863710488438588,0
3136,2023-01-16,Subscription,37.96640732754005,0
3320,2023-09-26,Pay-per-ride,36.574756355386704,0
3240,2023-12-21,Subscription,25.758365267995423,0
3510,2023-04-06,Subscription,41.26315010249415,0
1821,2023-04-21,Subscription,22.12514335399425,0
1637,2023-11-12,Subscription,20.891961626935743,0
2769,2023-01-12,Subscription,15.80801159619585,0
1924,2023-06-05,Pay-per-ride,17.83871918832328,0
1574,2023-12-04,Pay-per-ride,28.90685968889505,5
3378,2023-07-24,Subscription,27.487324572504733,0
3189,2023-03-22,Pay-per-ride,10.643005175350872,0
306,2023-02-06,Pay-per-ride,36.260611074043496,0
4399,2023-05-06,Subscription,39.713007139271134,0
2507,2023-04-14,Subscription,48.48174099613925,0
3686,2023-05-29,Subscription,36.06939618598466,5
425,2023-08-11,Pay-per-ride,30.489179013453764,0
1479,2023-04-29,Subscription,5.397370955906825,0
2565,2023-08-21,Subscription,16.410289760912434,10
3228,2023-12-30,Pay-per-ride,13.713506203840396,0
750,2023-04-13,Pay-per-ride,24.922544148761347,0
4953,2023-11-11,Subscription,7.181014130772422,0
2576,2023-07-14,Subscription,41.01452879966207,5
1843,2023-06-26,Pay-per-ride,13.148216033159,0
34,2023-07-31,Pay-per-ride,30.800895957946803,0
2637,2023-11-22,Subscription,13.452184513219343,0
4858,2023-09-26,Subscription,38.44640603904792,0
3962,2023-08-02,Subscription,49.01902577782007,0
219,2023-05-09,Subscription,42.4919422566154,0
4237,2023-08-17,Subscription,27.581810109028183,0
2676,2023-04-26,Subscription,44.6814899529132,0
3438,2023-04-05,Pay-per-ride,7.394030000324586,0
4439,2023-10-18,Subscription,28.857428128375613,0
2172,2023-05-01,Subscription,31.099427415991897,5
3803,2023-11-04,Subscription,15.680649271537982,0
175,2023-08-21,Pay-per-ride,46.00491366786515,0
3502,2023-04-16,Subscription,24.03576120750997,5
3540,2023-04-22,Pay-per-ride,24.81530710002058,0
4571,2023-06-30,Pay-per-ride,12.102876022638764,0
4674,2023-09-01,Pay-per-ride,27.548072263067684,0
4044,2023-07-06,Subscription,39.33949230485684,10
636,2023-06-27,Subscription,43.6168814386151,5
372,2023-02-17,Subscription,23.23247856485087,0
4560,2023-03-03,Subscription,5.313896472922403,0
3437,2023-11-24,Subscription,10.467036834676405,0
4731,2023-08-28,Subscription,42.59552169991253,0
1498,2023-09-29,Subscription,5.665056912765695,5
1920,2023-04-28,Pay-per-ride,43.82811978263015,5
814,2023-07-27,Subscription,31.928934357819987,0
2180,2023-07-05,Subscription,28.202221846238757,0
1240,2023-08-24,Pay-per-ride,19.46344793698531,0
2310,2023-06-08,Pay-per-ride,28.81162201724701,0
558,2023-01-24,Pay-per-ride,30.28561453813965,0
2836,2023-02-21,Subscription,8.356266826096967,0
2598,2023-12-03,Pay-per-ride,19.617662421938725,0
3084,2023-07-21,Subscription,32.254544417034154,0
3195,2023-08-19,Subscription,7.638181936956956,5
2423,2023-11-12,Pay-per-ride,9.704471560400084,5
2934,2023-01-11,Subscription,44.75216950178191,0
3507,2023-07-25,Subscription,30.82630792157298,0
667,2023-01-12,Pay-per-ride,12.243052118907018,20
2885,2023-09-01,Pay-per-ride,9.026504519866432,10
4177,2023-06-19,Subscription,39.83620723469,0
3572,2023-01-31,Pay-per-ride,23.475477033940678,0
4424,2023-07-02,Pay-per-ride,10.094049470891653,0
4759,2023-04-27,Subscription,39.7012915845004,5
2809,2023-11-01,Subscription,24.890204597911307,0
76,2023-08-22,Subscription,47.003000459174366,0
3787,2023-07-31,Subscription,43.1493873860997,0
3395,2023-03-06,Subscription,5.215788673626726,0
2290,2023-02-26,Subscription,20.58071765002979,0
129,2023-04-11,Subscription,36.23616053700139,0
1062,2023-04-20,Subscription,14.42094832221702,0
1640,2023-01-28,Subscription,5.264520995673115,0
3408,2023-01-15,Subscription,21.44070912794136,0
3684,2023-09-28,Pay-per-ride,49.23944890343881,0
2981,2023-09-26,Subscription,17.486761389982867,0
2789,2023-05-01,Subscription,14.784418437423774,0
1002,2023-12-24,Subscription,39.689953157053125,0
3312,2023-03-14,Subscription,7.526215159784471,0
3652,2023-01-18,Subscription,21.83568732565747,0
1533,2023-12-02,Pay-per-ride,13.411086939922653,0
3191,2023-06-19,Subscription,29.92788808035064,0
3767,2023-05-10,Subscription,6.7821807836608095,20
2805,2023-02-28,Pay-per-ride,24.24598493839522,0
4512,2023-11-24,Subscription,25.778385251046835,0
4019,2023-05-20,Subscription,10.248197726581282,0
3068,2023-06-04,Pay-per-ride,42.78943631414028,20
4232,2023-10-06,Pay-per-ride,13.36949538832934,0
76,2023-02-13,Subscription,30.87924944849601,0
1186,2023-10-30,Subscription,15.377858053351042,0
3474,2023-05-01,Subscription,25.09387631634348,0
664,2023-04-12,Pay-per-ride,12.205438905724169,0
3952,2023-04-03,Subscription,30.26920370203529,0
1807,2023-03-26,Pay-per-ride,19.30973277998271,5
1642,2023-02-10,Pay-per-ride,40.10575232897248,0
2005,2023-01-30,Subscription,13.802218565930124,0
710,2023-02-09,Pay-per-ride,28.03125856790777,10
41,2023-07-29,Pay-per-ride,17.816938942747704,0
3572,2023-08-21,Subscription,42.89285694200794,0
3551,2023-03-23,Pay-per-ride,23.72782792933727,5
2447,2023-06-30,Pay-per-ride,46.279505794008045,0
4783,2023-08-19,Subscription,11.695068311856708,0
3012,2023-07-31,Pay-per-ride,7.405211697208971,0
3093,2023-04-22,Subscription,43.301458552482906,5
1022,2023-10-08,Subscription,16.753263971313153,0
4986,2023-10-27,Pay-per-ride,44.99888229267194,0
4817,2023-07-04,Pay-per-ride,19.623339205425168,0
2178,2023-07-05,Pay-per-ride,6.475258442292662,0
1753,2023-04-30,Pay-per-ride,46.51350956672576,0
580,2023-04-27,Subscription,27.575498983582545,0
3935,2023-01-03,Pay-per-ride,27.768038907827613,10
111,2023-06-15,Subscription,26.17529139495579,0
3720,2023-05-11,Pay-per-ride,49.614817634183545,0
2813,2023-02-23,Pay-per-ride,14.483777780141118,0
2396,2023-08-18,Pay-per-ride,28.230394338676508,0
1776,2023-06-17,Pay-per-ride,41.676579189989525,0
901,2023-10-12,Subscription,20.071693192989656,0
1812,2023-05-08,Pay-per-ride,26.848573517369577,0
3417,2023-11-26,Subscription,39.41105405582866,0
4170,2023-02-16,Pay-per-ride,15.862516701250726,0
1134,2023-06-20,Subscription,29.914401772328866,0
1883,2023-05-08,Subscription,12.712691096145097,5
1359,2023-09-24,Subscription,38.58471023663967,0
124,2023-11-02,Pay-per-ride,13.481642501613392,0
3769,2023-07-23,Pay-per-ride,5.743870760941602,0
1199,2023-11-23,Subscription,45.4136648985948,0
344,2023-08-22,Subscription,47.89271909046701,0
2182,2023-02-24,Pay-per-ride,11.076311475189708,0
861,2023-12-21,Pay-per-ride,37.580040953703765,5
4402,2023-12-15,Pay-per-ride,33.819298143729704,5
4101,2023-02-18,Subscription,8.026921993049278,0
1099,2023-08-26,Subscription,26.124834287624907,0
285,2023-07-30,Subscription,5.469995580923672,0
4598,2023-03-29,Subscription,26.55976789683596,0
4774,2023-03-11,Subscription,13.853324642220356,5
1052,2023-11-07,Pay-per-ride,15.121304912638845,0
4332,2023-12-23,Pay-per-ride,19.32494229594217,10
1000,2023-02-07,Pay-per-ride,34.17917762279677,0
2022,2023-11-05,Subscription,19.13685192894535,0
4994,2023-03-14,Subscription,25.854053706328724,0
3367,2023-10-21,Subscription,8.291694776384677,0
1876,2023-11-22,Subscription,46.11063757779172,0
3688,2023-04-09,Pay-per-ride,19.16339272591624,0
2487,2023-01-02,Subscription,31.36472699863308,0
3976,2023-11-28,Pay-per-ride,30.72777410994271,0
3483,2023-06-22,Subscription,31.47827700938706,5
2942,2023-05-18,Subscription,18.095979357064763,0
1252,2023-08-05,Pay-per-ride,29.40168391025048,0
3979,2023-01-25,Subscription,23.82530453694061,0
1941,2023-06-06,Subscription,6.761330470349732,0
877,2023-11-21,Subscription,23.61607489029189,10
3576,2023-08-22,Subscription,31.15926055887998,0
332,2023-03-23,Pay-per-ride,42.50755675970952,0
4013,2023-02-26,Pay-per-ride,17.38819691431501,0
742,2023-03-14,Subscription,12.007888393408749,0
1544,2023-11-07,Subscription,48.94074193314751,0
2785,2023-09-29,Subscription,11.658231257186689,0
884,2023-04-14,Subscription,36.04161502091336,5
343,2023-03-11,Subscription,13.703710802797422,0
4100,2023-08-29,Subscription,36.16572739456679,0
4642,2023-01-30,Subscription,32.389466826954575,0
4841,2023-04-15,Subscription,36.27931871182219,0
3161,2023-03-06,Pay-per-ride,48.7986680768639,0
975,2023-08-08,Pay-per-ride,8.433110305343622,5
984,2023-10-25,Pay-per-ride,16.734371213006497,0
3964,2023-07-27,Pay-per-ride,6.121140379158348,0
1532,2023-02-27,Pay-per-ride,17.91118566350563,0
3163,2023-03-01,Subscription,10.290979363310464,5
4205,2023-08-21,Subscription,10.70230949122855,0
4280,2023-05-04,Pay-per-ride,14.585665147634405,0
2284,2023-10-06,Subscription,33.838237003784826,0
1126,2023-05-14,Pay-per-ride,38.68495737763377,0
666,2023-02-05,Pay-per-ride,33.44088316034443,0
3131,2023-07-09,Subscription,34.51787647042012,10
674,2023-09-17,Pay-per-ride,45.16706868013618,0
2404,2023-11-02,Pay-per-ride,6.901439455397406,0
2786,2023-04-22,Subscription,35.81499827888146,0
2215,2023-09-23,Pay-per-ride,29.00526435876506,0
1352,2023-07-17,Subscription,37.737381582247785,5
1486,2023-11-02,Subscription,43.725246210261325,0
4588,2023-03-24,Subscription,20.323572052700968,0
2525,2023-04-08,Subscription,18.27854280736379,0
3753,2023-03-24,Subscription,18.039079389494816,0
993,2023-11-28,Pay-per-ride,11.714995590426083,0
3287,2023-11-08,Pay-per-ride,15.376556239003348,0
561,2023-09-12,Subscription,25.60187651839068,0
3549,2023-04-12,Pay-per-ride,13.583027809769147,0
1465,2023-02-16,Pay-per-ride,18.823677712554563,0
402,2023-08-08,Subscription,7.206488233380458,0
3293,2023-04-14,Subscription,28.27254848317734,5
2706,2023-07-19,Subscription,38.86298460763786,0
729,2023-06-25,Pay-per-ride,13.801272718004208,0
220,2023-07-04,Subscription,33.6522134552933,0
2202,2023-10-23,Subscription,27.426211977397514,10
1749,2023-05-15,Subscription,45.0953616577175,5
4102,2023-10-27,Subscription,35.8230998297842,0
3670,2023-07-26,Subscription,43.95569074911638,0
4380,2023-05-13,Subscription,49.22502461792523,0
2087,2023-08-11,Pay-per-ride,49.8186906270014,0
127,2023-07-09,Subscription,16.96124367016788,5
1477,2023-09-25,Pay-per-ride,30.39857976426446,0
4570,2023-10-22,Subscription,37.91998094064018,5
2173,2023-11-16,Pay-per-ride,39.1803003839548,0
3006,2023-10-01,Subscription,42.497851905540536,0
1594,2023-08-18,Pay-per-ride,34.54315291950098,0
4571,2023-05-28,Subscription,14.127227873435045,0
3918,2023-06-30,Subscription,29.84847877029973,0
3580,2023-02-02,Subscription,34.969105261822435,0
3471,2023-04-12,Subscription,39.30943234383999,0
4007,2023-08-01,Subscription,18.02068557701576,0
33,2023-12-28,Pay-per-ride,19.22045087153938,0
1766,2023-08-03,Pay-per-ride,13.747540161973374,5
4137,2023-02-11,Pay-per-ride,24.653564077805804,0
206,2023-04-23,Pay-per-ride,31.51858245269489,0
3920,2023-05-04,Subscription,35.310143843107866,0
2746,2023-06-10,Subscription,36.53847989068261,5
2665,2023-07-04,Subscription,5.225714346530933,0
4586,2023-05-14,Subscription,40.71884797439123,0
1827,2023-11-28,Pay-per-ride,19.072577387649524,5
1743,2023-11-25,Subscription,41.672381101595626,0
3978,2023-06-15,Subscription,12.0698955502433,5
3253,2023-11-03,Subscription,39.984350827620695,0
1742,2023-06-14,Pay-per-ride,27.53563906494777,0
1699,2023-09-29,Subscription,7.829270480561122,0
628,2023-12-04,Subscription,42.671409464534655,0
2242,2023-09-13,Pay-per-ride,47.28695854667556,5
2273,2023-07-06,Pay-per-ride,30.298990845199512,0
4509,2023-12-28,Subscription,13.584677927656402,0
2220,2023-01-22,Subscription,47.76569083080028,10
581,2023-03-27,Pay-per-ride,21.85069383122351,0
2020,2023-11-14,Pay-per-ride,11.368573600456294,0
2350,2023-06-12,Pay-per-ride,19.652419085747432,0
538,2023-01-22,Pay-per-ride,12.268975281125872,0
4345,2023-04-25,Pay-per-ride,40.3234091432707,0
1003,2023-05-20,Subscription,16.414027837757505,0
4372,2023-08-23,Subscription,39.7981137087296,0
3423,2023-06-07,Pay-per-ride,13.96426425664368,0
1971,2023-03-23,Subscription,44.3486495594624,0
4193,2023-12-10,Subscription,6.2380066786998505,0
1089,2023-04-19,Subscription,20.42953332048617,0
1026,2023-09-05,Pay-per-ride,25.91397471401488,0
4803,2023-09-26,Subscription,5.942082783404113,0
4190,2023-08-15,Subscription,48.09045973157178,0
3457,2023-05-12,Subscription,40.33129308490206,0
3563,2023-06-30,Pay-per-ride,9.225316071584189,0
4913,2023-05-31,Subscription,8.917092929906836,0
4743,2023-03-18,Subscription,39.97299092731468,0
3795,2023-03-13,Subscription,43.30778668459735,0
2615,2023-05-10,Pay-per-ride,31.48185093615536,0
1876,2023-06-22,Subscription,26.685471288612632,0
653,2023-11-06,Pay-per-ride,11.77628619509392,0
4561,2023-12-27,Subscription,42.81509946912482,0
3827,2023-06-20,Pay-per-ride,11.797663891424016,0
1895,2023-08-09,Pay-per-ride,22.10698842930621,0
874,2023-07-23,Pay-per-ride,18.96942233874297,0
3794,2023-02-06,Pay-per-ride,10.693023107583702,0
